step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,device_id,ip_address,card_id
250,CASH_OUT,10000000.0,C1321526330,10000000.0,0.0,C120368346,1640761.93,11640761.93,1,0,DEV_FRAUD_RING_2209,10.0.99.2210,CARD_FRAUD_RING_2209
250,TRANSFER,1343002.08,C1100582606,1343002.08,1343002.08,C1147517658,0.0,0.0,1,1,DEV_FRAUD_RING_975,10.0.99.976,CARD_FRAUD_RING_975
250,PAYMENT,7490.75,C245949315,23902.53,16411.79,M153383773,0.0,0.0,0,0,DEV_004390,192.168.29.46,CARD_019835
250,CASH_IN,652290.95,C741648360,368.0,652658.95,C757146542,0.0,0.0,0,0,DEV_001826,192.168.48.205,CARD_005969
250,PAYMENT,22500.85,C1530746223,52370.0,29869.15,M729721347,0.0,0.0,0,0,DEV_004607,192.168.10.11,CARD_006887
250,CASH_OUT,0.0,C521393327,0.0,0.0,C480398193,0.0,0.0,1,0,DEV_FRAUD_RING_059,10.0.99.60,CARD_FRAUD_RING_059
250,CASH_IN,101785.04,C2008347387,11939729.59,12041514.62,C800984644,131546.09,29761.06,0,0,DEV_000545,192.168.21.195,CARD_001196
250,CASH_IN,307874.25,C346593876,13352104.78,13659979.03,C1439922655,610901.85,303027.6,0,0,DEV_005646,192.168.9.160,CARD_005936
250,PAYMENT,42230.32,C587801803,23782.0,0.0,M844459622,0.0,0.0,0,0,DEV_004252,192.168.43.15,CARD_018662
250,CASH_OUT,169985.16,C1092261444,26033.0,0.0,C1234374347,100257.04,270242.2,0,0,DEV_009866,192.168.45.208,CARD_006337
251,PAYMENT,3302.04,C1607230054,21771.0,18468.96,M249955333,0.0,0.0,0,0,DEV_000646,192.168.5.242,CARD_009502
251,TRANSFER,675364.57,C168425395,0.0,0.0,C1328747455,2121332.54,2796697.11,0,0,DEV_011894,192.168.32.167,CARD_004915
251,PAYMENT,15193.83,C213179364,361790.0,346596.17,M1568688040,0.0,0.0,0,0,DEV_008384,192.168.26.7,CARD_001759
251,PAYMENT,84138.0,C277977185,216376.8,132238.8,M856202376,0.0,0.0,0,0,DEV_011685,192.168.10.8,CARD_004140
251,CASH_OUT,469396.86,C1911366495,21397.0,0.0,C543155141,30597.0,1409043.23,0,0,DEV_011693,192.168.16.140,CARD_017492
251,CASH_IN,420505.52,C552962821,6876583.54,7297089.06,C65688425,504975.68,84470.16,0,0,DEV_009278,192.168.12.163,CARD_008801
251,TRANSFER,183609.58,C2093507321,21564.0,0.0,C1838017857,7630323.85,7813933.43,0,0,DEV_008249,192.168.37.14,CARD_017964
251,TRANSFER,530372.65,C260561553,0.0,0.0,C22560529,1462032.79,1992405.44,0,0,DEV_002110,192.168.50.241,CARD_006982
251,PAYMENT,13178.82,C175262613,83060.34,69881.52,M379696859,0.0,0.0,0,0,DEV_005807,192.168.7.251,CARD_001564
251,CASH_OUT,39274.59,C1339761405,20032.0,0.0,C443130803,883925.12,923199.72,0,0,DEV_008491,192.168.5.253,CARD_018011
251,CASH_IN,53978.75,C1164370435,12111022.42,12165001.17,C445399637,65524.67,11545.92,0,0,DEV_011991,192.168.46.49,CARD_007359
251,PAYMENT,11682.38,C537065112,0.0,0.0,M192132821,0.0,0.0,0,0,DEV_003913,192.168.35.189,CARD_002611
251,CASH_OUT,364936.07,C1930813828,211763.0,0.0,C1465539956,741062.29,1105998.36,0,0,DEV_005420,192.168.30.131,CARD_001837
251,PAYMENT,42202.73,C1840971097,552785.0,510582.27,M844884327,0.0,0.0,0,0,DEV_012779,192.168.41.114,CARD_000067
251,CASH_IN,600783.75,C238642899,100784.0,701567.75,C902272811,0.0,0.0,0,0,DEV_011636,192.168.10.35,CARD_018948
251,CASH_OUT,277780.13,C2119621549,20030.0,0.0,C1924210796,8150978.7,8428758.83,0,0,DEV_005819,192.168.39.253,CARD_020272
251,PAYMENT,38625.12,C1804575439,7927.0,0.0,M284876745,0.0,0.0,0,0,DEV_003627,192.168.53.254,CARD_017804
251,CASH_OUT,2650.99,C408723744,0.0,0.0,C318691858,1758232.39,1760883.38,0,0,DEV_012366,192.168.51.244,CARD_014261
251,CASH_OUT,252635.58,C1842534702,11122.0,0.0,C1385893779,424795.36,677430.94,0,0,DEV_012962,192.168.21.157,CARD_009086
251,CASH_OUT,18792.55,C446255214,268907.82,250115.26,C1858963378,131650.8,150443.36,0,0,DEV_010574,192.168.44.44,CARD_016639
251,CASH_IN,41982.49,C1210366703,204468.0,246450.49,C229021471,0.0,0.0,0,0,DEV_010118,192.168.1.88,CARD_016755
251,PAYMENT,57506.12,C327149635,267942.0,210435.88,M538534446,0.0,0.0,0,0,DEV_000945,192.168.16.242,CARD_015397
251,PAYMENT,35111.44,C1736611364,602.0,0.0,M145138565,0.0,0.0,0,0,DEV_000524,192.168.11.100,CARD_000979
251,CASH_OUT,609416.21,C859655738,609416.21,0.0,C901559615,4316293.87,4925710.08,1,0,DEV_FRAUD_RING_1950,10.0.99.1951,CARD_FRAUD_RING_1950
251,CASH_OUT,2693520.61,C1734542824,2693520.61,0.0,C1750548903,2505748.79,5199269.41,1,0,DEV_FRAUD_RING_3043,10.0.99.3044,CARD_FRAUD_RING_3043
251,CASH_OUT,8276235.5,C1880773458,8276235.5,0.0,C2102473649,190006.69,8466242.19,1,0,DEV_FRAUD_RING_3056,10.0.99.3057,CARD_FRAUD_RING_3056
251,TRANSFER,345425.57,C1397090856,345425.57,0.0,C2119085039,0.0,0.0,1,0,DEV_FRAUD_RING_154,10.0.99.155,CARD_FRAUD_RING_154
251,TRANSFER,82112.74,C106888185,82112.74,0.0,C299512906,0.0,0.0,1,0,DEV_FRAUD_RING_1466,10.0.99.1467,CARD_FRAUD_RING_1466
251,TRANSFER,609416.21,C145364,609416.21,0.0,C312230940,0.0,0.0,1,0,DEV_FRAUD_RING_1236,10.0.99.1237,CARD_FRAUD_RING_1236
251,CASH_OUT,82112.74,C1458675534,82112.74,0.0,C1324801555,7968.15,90080.89,1,0,DEV_FRAUD_RING_739,10.0.99.740,CARD_FRAUD_RING_739
251,TRANSFER,2693520.61,C2141912199,2693520.61,0.0,C598875397,0.0,0.0,1,0,DEV_FRAUD_RING_3239,10.0.99.3240,CARD_FRAUD_RING_3239
251,TRANSFER,183009.7,C348969103,0.0,0.0,C896600115,594594.21,777603.92,0,0,DEV_001581,192.168.42.232,CARD_003480
251,CASH_IN,60147.79,C2106056873,5268983.56,5329131.35,C911676577,1419334.67,1359186.88,0,0,DEV_010370,192.168.22.227,CARD_013087
251,CASH_OUT,102799.1,C1714706190,41112.0,0.0,C1087972676,842482.46,945281.56,0,0,DEV_002676,192.168.13.196,CARD_008734
251,CASH_OUT,345425.57,C1514359401,345425.57,0.0,C648222182,208488.9,553914.47,1,0,DEV_FRAUD_RING_1666,10.0.99.1667,CARD_FRAUD_RING_1666
251,CASH_OUT,13487.68,C2102795443,4964.0,0.0,C1714058497,6595389.47,6608877.14,0,0,DEV_005165,192.168.35.118,CARD_007861
251,PAYMENT,14879.61,C1002987547,43544.0,28664.39,M1318306433,0.0,0.0,0,0,DEV_009962,192.168.56.75,CARD_012500
251,CASH_IN,22910.19,C81536119,7047306.77,7070216.96,C42523586,90037.34,67127.15,0,0,DEV_004162,192.168.51.237,CARD_006270
251,TRANSFER,8276235.5,C1112360108,8276235.5,0.0,C1241281307,0.0,0.0,1,0,DEV_FRAUD_RING_1979,10.0.99.1980,CARD_FRAUD_RING_1979
251,PAYMENT,159.98,C222620826,0.0,0.0,M1083731170,0.0,0.0,0,0,DEV_008515,192.168.11.254,CARD_001801
251,PAYMENT,6649.36,C1396565023,0.0,0.0,M520174932,0.0,0.0,0,0,DEV_012230,192.168.16.94,CARD_012353
251,PAYMENT,15430.06,C1822435956,386001.93,370571.87,M139069012,0.0,0.0,0,0,DEV_006703,192.168.34.236,CARD_019644
252,CASH_OUT,95498.76,C822841450,0.0,0.0,C948319317,2023347.88,2118846.63,0,0,DEV_000524,192.168.20.65,CARD_005723
252,CASH_OUT,445489.31,C1469266272,104169.0,0.0,C148586808,0.0,445489.31,0,0,DEV_008727,192.168.53.135,CARD_010946
252,CASH_OUT,208939.34,C213298770,2520.0,0.0,C996693028,0.0,208939.34,0,0,DEV_007544,192.168.41.39,CARD_005304
252,CASH_OUT,168470.49,C2094264020,54921.0,0.0,C610342610,0.0,168470.49,0,0,DEV_003081,192.168.5.19,CARD_003295
252,PAYMENT,25467.17,C2064160911,36496.72,11029.55,M19837344,0.0,0.0,0,0,DEV_009516,192.168.52.178,CARD_009230
252,PAYMENT,26788.36,C553555551,0.0,0.0,M1311599328,0.0,0.0,0,0,DEV_007936,192.168.10.27,CARD_013452
252,TRANSFER,446009.93,C1758807639,491114.0,45104.07,C1306550029,543107.5,989117.43,0,0,DEV_001515,192.168.19.135,CARD_006515
252,CASH_OUT,258175.08,C1807764457,128.0,0.0,C710449454,7481469.46,7739644.53,0,0,DEV_004758,192.168.0.78,CARD_007877
252,PAYMENT,56446.03,C2054090015,10670.0,0.0,M1185324490,0.0,0.0,0,0,DEV_000997,192.168.32.93,CARD_011437
252,CASH_IN,69439.68,C6360735,9460883.9,9530323.58,C1952955747,537087.84,467648.16,0,0,DEV_001484,192.168.6.113,CARD_018778
252,CASH_OUT,192158.45,C1897113465,1093462.51,901304.06,C1114350620,1939762.09,2131920.54,0,0,DEV_010013,192.168.27.245,CARD_015688
252,CASH_IN,338392.04,C1849274917,18647801.94,18986193.98,C204794632,777584.85,439192.8,0,0,DEV_010918,192.168.17.248,CARD_004620
252,CASH_OUT,248356.14,C126952595,0.0,0.0,C874183730,3190599.54,3438955.68,0,0,DEV_012899,192.168.37.10,CARD_018629
252,PAYMENT,37208.25,C82961444,188657.0,151448.75,M1113899721,0.0,0.0,0,0,DEV_006678,192.168.35.242,CARD_018645
252,CASH_OUT,323119.43,C335131979,0.0,0.0,C840265190,4456371.98,4779491.41,0,0,DEV_002612,192.168.13.73,CARD_018499
252,CASH_OUT,256396.94,C1085875434,10263.0,0.0,C1145850990,0.0,256396.94,0,0,DEV_002065,192.168.42.105,CARD_012905
252,CASH_OUT,106815.51,C1626882754,0.0,0.0,C733431623,1009598.32,1116413.83,0,0,DEV_003689,192.168.4.57,CARD_014401
252,CASH_IN,191125.09,C1919393343,83414.0,274539.09,C1861188339,7947143.83,7756018.74,0,0,DEV_012246,192.168.43.84,CARD_012769
252,CASH_OUT,227820.12,C508847266,0.0,0.0,C417677891,2408209.92,2636030.05,0,0,DEV_011413,192.168.17.216,CARD_000956
252,CASH_IN,205604.98,C271455230,5718736.66,5924341.64,C2146272541,627480.41,421875.43,0,0,DEV_000019,192.168.3.7,CARD_018220
252,PAYMENT,9853.38,C1758124199,108844.51,98991.14,M836609482,0.0,0.0,0,0,DEV_008232,192.168.46.60,CARD_015039
252,TRANSFER,280778.15,C1182281644,0.0,0.0,C537887277,814287.57,1095065.73,0,0,DEV_011208,192.168.11.90,CARD_020174
252,TRANSFER,752836.75,C1162387581,0.0,0.0,C65600505,2160497.14,3127686.6,0,0,DEV_004435,192.168.10.5,CARD_001009
252,CASH_OUT,315253.84,C1700217618,21033.0,0.0,C2074106253,123283.96,439697.7,0,0,DEV_006983,192.168.21.194,CARD_013173
252,TRANSFER,76200.04,C376760344,76200.04,0.0,C1713255424,0.0,0.0,1,0,DEV_FRAUD_RING_2676,10.0.99.2677,CARD_FRAUD_RING_2676
252,PAYMENT,26844.3,C77850305,0.0,0.0,M1143610690,0.0,0.0,0,0,DEV_011079,192.168.38.143,CARD_001529
252,PAYMENT,9061.09,C1697772870,0.0,0.0,M1061633934,0.0,0.0,0,0,DEV_012994,192.168.38.57,CARD_001683
252,CASH_OUT,44091.18,C1777663339,0.0,0.0,C2090657653,648473.83,692565.0,0,0,DEV_008551,192.168.42.215,CARD_019019
252,PAYMENT,12701.43,C1023556986,13466.0,764.57,M955213049,0.0,0.0,0,0,DEV_005815,192.168.48.121,CARD_001081
252,CASH_OUT,181870.93,C1707208747,0.0,0.0,C1585098129,1220134.35,1402005.28,0,0,DEV_011616,192.168.19.98,CARD_015014
252,CASH_OUT,219471.58,C254314410,0.0,0.0,C217766292,1184823.13,1404294.71,0,0,DEV_005937,192.168.1.193,CARD_003671
252,CASH_OUT,292081.69,C1406295013,20111.0,0.0,C1735165131,264423.02,556504.71,0,0,DEV_009414,192.168.24.26,CARD_002798
252,PAYMENT,9224.4,C1490175900,49618.0,40393.6,M623417050,0.0,0.0,0,0,DEV_012807,192.168.15.228,CARD_004128
252,CASH_OUT,76200.04,C225711699,76200.04,0.0,C1787012776,0.0,76200.04,1,0,DEV_FRAUD_RING_1567,10.0.99.1568,CARD_FRAUD_RING_1567
252,PAYMENT,4444.72,C1866879924,0.0,0.0,M199760772,0.0,0.0,0,0,DEV_011414,192.168.24.120,CARD_018914
252,CASH_IN,122183.54,C1516247854,4354968.83,4477152.37,C904641612,8905924.86,8783741.32,0,0,DEV_007318,192.168.22.101,CARD_006629
252,CASH_OUT,326981.69,C1192178700,0.0,0.0,C1711289082,1671015.2,1997996.9,0,0,DEV_010610,192.168.44.68,CARD_005081
252,TRANSFER,448047.55,C219988146,0.0,0.0,C1502240354,538648.43,986695.98,0,0,DEV_002527,192.168.46.70,CARD_006033
253,CASH_OUT,253481.22,C430372818,5546.0,0.0,C1240741437,87.39,253568.61,0,0,DEV_002166,192.168.26.110,CARD_017952
253,CASH_IN,476960.98,C754753630,7135074.96,7612035.93,C1475612228,582496.77,105535.79,0,0,DEV_005410,192.168.0.1,CARD_005333
253,PAYMENT,36814.29,C32760013,21565.0,0.0,M1780755579,0.0,0.0,0,0,DEV_005086,192.168.55.139,CARD_009823
253,PAYMENT,27167.68,C1659173019,0.0,0.0,M1724033441,0.0,0.0,0,0,DEV_000717,192.168.8.63,CARD_006281
253,TRANSFER,690510.31,C1283193575,690510.31,0.0,C1577097476,0.0,0.0,1,0,DEV_FRAUD_RING_992,10.0.99.993,CARD_FRAUD_RING_992
253,PAYMENT,23278.5,C41226570,37835.0,14556.5,M1516745098,0.0,0.0,0,0,DEV_000942,192.168.34.231,CARD_012930
253,CASH_IN,166337.27,C809064466,2314019.07,2480356.35,C682038930,1209994.38,1043657.1,0,0,DEV_005668,192.168.36.105,CARD_000586
253,PAYMENT,761.74,C1002228209,0.0,0.0,M210598952,0.0,0.0,0,0,DEV_002199,192.168.17.239,CARD_010405
253,TRANSFER,157628.35,C787232450,157628.35,0.0,C257156867,0.0,0.0,1,0,DEV_FRAUD_RING_2980,10.0.99.2981,CARD_FRAUD_RING_2980
253,CASH_OUT,690510.31,C1587643191,690510.31,0.0,C1346914355,53206.61,743716.92,1,0,DEV_FRAUD_RING_1031,10.0.99.1032,CARD_FRAUD_RING_1031
253,TRANSFER,2415826.18,C549084804,2415826.18,0.0,C47190955,0.0,0.0,1,0,DEV_FRAUD_RING_2843,10.0.99.2844,CARD_FRAUD_RING_2843
253,CASH_OUT,101875.15,C1657327688,28516.0,0.0,C1640247477,0.0,101875.15,0,0,DEV_003203,192.168.40.248,CARD_011321
253,CASH_OUT,2415826.18,C445430208,2415826.18,0.0,C267089577,389260.33,2805086.51,1,0,DEV_FRAUD_RING_3075,10.0.99.3076,CARD_FRAUD_RING_3075
253,CASH_OUT,157628.35,C418787765,157628.35,0.0,C492603644,17051087.32,17208715.67,1,0,DEV_FRAUD_RING_2327,10.0.99.2328,CARD_FRAUD_RING_2327
253,TRANSFER,168622.3,C1044222858,168622.3,0.0,C2146789865,0.0,0.0,1,0,DEV_FRAUD_RING_1650,10.0.99.1651,CARD_FRAUD_RING_1650
253,CASH_OUT,168455.76,C1163700291,168455.76,0.0,C1766231137,468448.82,636904.58,1,0,DEV_FRAUD_RING_047,10.0.99.48,CARD_FRAUD_RING_047
253,CASH_OUT,136117.86,C1203474201,200836.77,64718.91,C653745564,11378096.11,11514213.98,0,0,DEV_002411,192.168.12.180,CARD_001497
253,PAYMENT,32410.21,C378530915,31757.0,0.0,M1900224136,0.0,0.0,0,0,DEV_005071,192.168.6.95,CARD_004733
253,CASH_OUT,54317.67,C1345602332,61506.0,7188.33,C611428662,415820.7,470138.37,0,0,DEV_006217,192.168.23.69,CARD_001657
253,CASH_IN,185667.41,C1580985791,10342997.46,10528664.88,C481151508,567251.62,381584.21,0,0,DEV_006041,192.168.3.222,CARD_017493
253,CASH_OUT,61805.31,C479783099,0.0,0.0,C1764614406,176887.54,238692.85,0,0,DEV_009356,192.168.47.153,CARD_005572
253,PAYMENT,44684.53,C1534487390,950182.0,905497.47,M911697796,0.0,0.0,0,0,DEV_011278,192.168.35.168,CARD_013629
253,CASH_IN,44937.99,C1943858915,2468575.45,2513513.44,C1855639843,796841.87,751903.88,0,0,DEV_009083,192.168.0.134,CARD_011962
253,TRANSFER,168455.76,C1968388309,168455.76,0.0,C752698440,0.0,0.0,1,0,DEV_FRAUD_RING_2760,10.0.99.2761,CARD_FRAUD_RING_2760
253,CASH_OUT,168622.3,C294300042,168622.3,0.0,C1850704979,941451.87,1110074.16,1,0,DEV_FRAUD_RING_2148,10.0.99.2149,CARD_FRAUD_RING_2148
253,CASH_IN,381698.53,C1897390530,155599.0,537297.53,C586205885,693309.97,311611.44,0,0,DEV_000402,192.168.37.53,CARD_015205
253,CASH_IN,358703.21,C618473640,65524.0,424227.21,C42282642,72855.0,0.0,0,0,DEV_001924,192.168.5.180,CARD_009683
253,CASH_IN,524784.33,C1354896999,12815870.94,13340655.28,C1632095414,1652432.51,1127648.18,0,0,DEV_002752,192.168.7.27,CARD_003862
253,CASH_OUT,374798.03,C1038435302,0.0,0.0,C2098483408,870927.81,1245725.84,0,0,DEV_003996,192.168.37.198,CARD_019047
253,CASH_OUT,366950.51,C1374501957,24112.0,0.0,C1947777289,104557.44,471507.95,0,0,DEV_009335,192.168.3.151,CARD_007745
253,CASH_OUT,206958.67,C452906298,1094.0,0.0,C1219520424,684135.22,891093.89,0,0,DEV_006173,192.168.13.20,CARD_007898
253,PAYMENT,2903.61,C1252916443,0.0,0.0,M1686368136,0.0,0.0,0,0,DEV_010931,192.168.49.182,CARD_001814
253,CASH_IN,72250.66,C1763870208,18639.0,90889.66,C1849176689,0.0,0.0,0,0,DEV_003448,192.168.26.164,CARD_016164
253,PAYMENT,41909.42,C1992813820,272.0,0.0,M289869257,0.0,0.0,0,0,DEV_004731,192.168.46.196,CARD_018792
253,CASH_OUT,90905.79,C300754388,0.0,0.0,C717928322,8184678.63,8275584.43,0,0,DEV_004215,192.168.39.163,CARD_016577
253,CASH_OUT,16872.97,C341580680,0.0,0.0,C1027863744,50925.04,67798.01,0,0,DEV_000457,192.168.16.73,CARD_020093
253,PAYMENT,2287.32,C1872970163,548002.32,545715.0,M48052900,0.0,0.0,0,0,DEV_011051,192.168.56.226,CARD_017154
253,PAYMENT,4191.87,C1424843179,0.0,0.0,M1040494429,0.0,0.0,0,0,DEV_005723,192.168.40.65,CARD_004867
253,PAYMENT,106.81,C1832226036,0.0,0.0,M1795682548,0.0,0.0,0,0,DEV_009931,192.168.56.239,CARD_010546
253,PAYMENT,6710.53,C1376748193,9562.0,2851.47,M1047960997,0.0,0.0,0,0,DEV_009825,192.168.13.117,CARD_012915
253,CASH_IN,106779.3,C1117385937,2712147.66,2818926.96,C1358976796,141819.01,35039.71,0,0,DEV_002099,192.168.36.45,CARD_007843
253,CASH_IN,225699.78,C1519613560,536.0,226235.78,C1079712688,0.0,0.0,0,0,DEV_007957,192.168.39.41,CARD_014484
253,CASH_IN,296786.3,C908118710,20063.0,316849.3,C1152154516,0.0,0.0,0,0,DEV_003057,192.168.26.4,CARD_007506
253,CASH_IN,292713.75,C237572602,5236005.49,5528719.24,C290261716,3377422.3,3084708.56,0,0,DEV_010576,192.168.25.167,CARD_010586
253,CASH_IN,241720.66,C2028129922,986850.18,1228570.84,C427570178,750238.48,508517.82,0,0,DEV_004080,192.168.39.193,CARD_004084
253,PAYMENT,1528.07,C244443003,0.0,0.0,M1879581263,0.0,0.0,0,0,DEV_001763,192.168.26.208,CARD_014930
253,CASH_OUT,117957.18,C1150369798,5141.0,0.0,C1875625456,1277902.19,1395859.37,0,0,DEV_003466,192.168.40.2,CARD_003746
253,CASH_IN,40293.66,C2490291,40899.0,81192.66,C2084215384,0.0,100413.45,0,0,DEV_009803,192.168.42.199,CARD_015756
253,PAYMENT,31414.76,C1721963679,0.0,0.0,M1277487530,0.0,0.0,0,0,DEV_010534,192.168.26.134,CARD_001991
254,CASH_OUT,287294.8,C178736068,0.0,0.0,C1859631557,6616116.95,6585664.24,0,0,DEV_004974,192.168.31.103,CARD_009445
254,PAYMENT,25878.69,C1405466537,118861.0,92982.31,M712787734,0.0,0.0,0,0,DEV_010986,192.168.1.23,CARD_014215
254,CASH_OUT,10789.0,C1424387,10789.0,0.0,C2022734417,67807.87,78596.87,1,0,DEV_FRAUD_RING_1548,10.0.99.1549,CARD_FRAUD_RING_1548
254,PAYMENT,6526.62,C393170540,0.0,0.0,M590143584,0.0,0.0,0,0,DEV_002549,192.168.10.28,CARD_003209
254,TRANSFER,10789.0,C305749305,10789.0,0.0,C1981629622,0.0,0.0,1,0,DEV_FRAUD_RING_992,10.0.99.993,CARD_FRAUD_RING_992
254,CASH_OUT,591159.5,C1231160667,591159.5,0.0,C1547240563,0.0,591159.5,1,0,DEV_FRAUD_RING_1988,10.0.99.1989,CARD_FRAUD_RING_1988
254,CASH_IN,83222.97,C228154426,2612226.14,2695449.11,C401544670,314984.09,231761.11,0,0,DEV_002880,192.168.3.204,CARD_002651
254,CASH_OUT,541115.02,C1726606589,541115.02,0.0,C1644592239,51607.15,592722.17,1,0,DEV_FRAUD_RING_018,10.0.99.19,CARD_FRAUD_RING_018
254,CASH_OUT,75616.35,C1248904603,491.0,0.0,C1615749242,901018.33,976634.68,0,0,DEV_007068,192.168.45.46,CARD_005513
254,PAYMENT,9353.2,C396467555,244468.0,235114.8,M1520104828,0.0,0.0,0,0,DEV_008072,192.168.57.96,CARD_008746
254,TRANSFER,56852.18,C1023900627,172664.0,115811.82,C1462843297,0.0,56852.18,0,0,DEV_011201,192.168.2.15,CARD_014373
254,CASH_OUT,900362.48,C72000056,900362.48,0.0,C261355078,0.0,900362.48,1,0,DEV_FRAUD_RING_2758,10.0.99.2759,CARD_FRAUD_RING_2758
254,CASH_OUT,208805.48,C1911232583,1272.0,0.0,C644489950,1098638.58,1307444.06,0,0,DEV_008032,192.168.32.143,CARD_008574
254,CASH_OUT,148501.33,C1023652899,201391.0,52889.67,C1513635243,0.0,148501.33,0,0,DEV_001799,192.168.17.68,CARD_012151
254,CASH_OUT,134038.13,C736305711,0.0,0.0,C752736084,345128.55,479166.68,0,0,DEV_005886,192.168.25.247,CARD_017485
254,CASH_OUT,262045.46,C1177641959,0.0,0.0,C1245083873,331352.49,593397.95,0,0,DEV_006575,192.168.9.110,CARD_003474
254,PAYMENT,43046.78,C370414375,9234.0,0.0,M1647339078,0.0,0.0,0,0,DEV_009843,192.168.28.50,CARD_010690
254,CASH_OUT,386908.89,C399883334,11319.0,0.0,C1691641939,0.0,386908.89,0,0,DEV_003139,192.168.20.88,CARD_020345
254,PAYMENT,965.99,C1961251018,0.0,0.0,M1300571555,0.0,0.0,0,0,DEV_003992,192.168.35.88,CARD_005210
254,PAYMENT,4151.3,C524638617,0.0,0.0,M573627939,0.0,0.0,0,0,DEV_006801,192.168.12.82,CARD_006892
254,PAYMENT,5673.78,C346180464,0.0,0.0,M1146504625,0.0,0.0,0,0,DEV_003651,192.168.22.117,CARD_019662
254,PAYMENT,1786.59,C959622694,0.0,0.0,M1324382441,0.0,0.0,0,0,DEV_006828,192.168.16.193,CARD_007128
254,CASH_OUT,77685.78,C1187111494,420392.0,342706.22,C467635031,133944.97,211630.75,0,0,DEV_006597,192.168.13.231,CARD_019491
254,CASH_IN,348005.61,C1457269863,15062539.71,15410545.32,C380750458,4751746.9,4403741.29,0,0,DEV_009677,192.168.56.141,CARD_008632
254,CASH_OUT,98373.28,C1180077218,45355.0,0.0,C497650796,573479.18,671852.47,0,0,DEV_012770,192.168.51.30,CARD_007747
254,TRANSFER,541115.02,C1521707504,541115.02,0.0,C1498366839,0.0,0.0,1,0,DEV_FRAUD_RING_1948,10.0.99.1949,CARD_FRAUD_RING_1948
254,TRANSFER,591159.5,C1654923779,591159.5,0.0,C931026278,0.0,0.0,1,0,DEV_FRAUD_RING_557,10.0.99.558,CARD_FRAUD_RING_557
254,TRANSFER,247851.92,C1279090499,0.0,0.0,C322403541,369769.39,617621.31,0,0,DEV_003271,192.168.51.174,CARD_019813
254,CASH_IN,239686.66,C933126602,31272.0,270958.66,C230685211,153091.19,0.0,0,0,DEV_005365,192.168.40.21,CARD_013036
254,PAYMENT,23205.03,C652605435,19991.0,0.0,M2122906044,0.0,0.0,0,0,DEV_003050,192.168.48.130,CARD_000712
254,CASH_OUT,7380.61,C932470158,81373.0,73992.39,C1753226784,5558498.11,5565878.72,0,0,DEV_005415,192.168.15.1,CARD_018673
254,CASH_OUT,200403.25,C389391345,150288.0,0.0,C950870696,488287.49,688690.75,0,0,DEV_009504,192.168.21.83,CARD_000384
254,CASH_IN,124536.91,C441667975,82797.0,207333.91,C858823342,25257.51,0.0,0,0,DEV_002761,192.168.54.229,CARD_006960
254,PAYMENT,4453.39,C2145607190,0.0,0.0,M2036095319,0.0,0.0,0,0,DEV_008072,192.168.30.93,CARD_016308
254,TRANSFER,653949.74,C747760381,653949.74,0.0,C2069990042,0.0,0.0,1,0,DEV_FRAUD_RING_2977,10.0.99.2978,CARD_FRAUD_RING_2977
254,CASH_OUT,11571.88,C2016891043,18.0,0.0,C1328253525,0.0,11571.88,0,0,DEV_009021,192.168.34.49,CARD_014635
254,PAYMENT,560.01,C947797338,11338.0,10777.99,M959644315,0.0,0.0,0,0,DEV_010545,192.168.5.11,CARD_009057
254,CASH_OUT,653949.74,C1985193615,653949.74,0.0,C967226405,1404475.93,2058425.67,1,0,DEV_FRAUD_RING_1190,10.0.99.1191,CARD_FRAUD_RING_1190
254,CASH_IN,280417.41,C2037897206,10623237.88,10903655.28,C1938056004,1053942.69,773525.28,0,0,DEV_003276,192.168.29.56,CARD_018225
254,TRANSFER,900362.48,C552626823,900362.48,0.0,C119810144,0.0,0.0,1,0,DEV_FRAUD_RING_180,10.0.99.181,CARD_FRAUD_RING_180
255,PAYMENT,5876.79,C1012117224,0.0,0.0,M513072592,0.0,0.0,0,0,DEV_008925,192.168.30.80,CARD_008302
255,TRANSFER,487292.39,C2049295623,65270.0,0.0,C290490494,376506.14,863798.54,0,0,DEV_009034,192.168.57.75,CARD_011111
255,TRANSFER,38223.11,C519675576,38223.11,0.0,C1580883487,0.0,0.0,1,0,DEV_FRAUD_RING_1341,10.0.99.1342,CARD_FRAUD_RING_1341
255,CASH_OUT,351843.08,C1394122484,351843.08,0.0,C1271826581,168762.92,520606.0,1,0,DEV_FRAUD_RING_2433,10.0.99.2434,CARD_FRAUD_RING_2433
255,TRANSFER,351843.08,C570339054,351843.08,0.0,C1608997043,0.0,0.0,1,0,DEV_FRAUD_RING_1575,10.0.99.1576,CARD_FRAUD_RING_1575
255,CASH_IN,538.88,C481746235,6238817.9,6239356.78,C364753428,55191.22,54652.34,0,0,DEV_007321,192.168.49.43,CARD_020065
255,CASH_OUT,190.66,C315898361,607470.0,607279.34,C649931034,0.0,190.66,0,0,DEV_000874,192.168.56.147,CARD_002909
255,CASH_OUT,667257.72,C603417156,667257.72,0.0,C1530198582,0.0,667257.72,1,0,DEV_FRAUD_RING_141,10.0.99.142,CARD_FRAUD_RING_141
